Country Name;Status;Year;GDP per capita;Current health expenditure per capita;Domestic general government health expenditure per capita;Domestic private health expenditure per capita;Population;Life expectancy at birth, total (years) ;Government expenditure on education, total;Continent
Afghanistan;Lower Income;1990;402,1030419;22,23474948;1,25689;14,3698;12412308;50,331;1,23568;Asia
Afghanistan;Lower Income;2000;442,2030419;36,44474948;2,032658;25,36698;20779953;55,841;2,31245;Asia
Afghanistan;Lower Income;2010;543,3030419;45,58774948;2,495758057;36,01279831;29185507;61,028;3,47945;Asia
Afghanistan;Lower Income;2018;520,8966027;46,38774948;2,965478;49,36875;37172386;64,486;5,32658;Asia
Ethiopia;Lower Income;1990;254,2432569;3,333203815;1,985478;1,23569;47887865;47,099;2,365;Africa
Ethiopia;Lower Income;2000;124,4608003;5,359203815;2,209019899;2,278559208;66224804;51,941;3,98311;Africa
Ethiopia;Lower Income;2010;341,5541149;16,69390488;2,882325411;8,061329842;87639964;61,627;4,49659;Africa
Ethiopia;Lower Income;2018;772,3135303;19,46990488;3,21458;10,3658;109224559;66,24;6,32547;Africa
Malawi;Lower Income;1990;199,9863423;6,22435541;2,65987;1,36589;9404500;46,096;3,27054;Africa
Malawi;Lower Income;2000;156,3857186;8,909747124;3,350677967;1,832908154;11148758;45,09;5,24797;Africa
Malawi;Lower Income;2010;478,6685897;33,22835541;7,3134408;5,059076786;14539612;55,564;3,5398;Africa
Malawi;Lower Income;2018;389,3980332;39,22274712;8,32365;7,325698;18143315;63,798;4,71484;Africa
Nepal;Lower Income;1990;191,8789042;5,300580788;1,032568;3,25698;18905478;54,404;1,023568;Asia
Nepal;Lower Income;2000;229,4902871;8,625580788;1,337858081;5,431494236;23941110;62,288;2,97515;Asia
Nepal;Lower Income;2010;592,4010975;29,97179604;5,433434963;20,38587761;27013212;67,611;3,63172;Asia
Nepal;Lower Income;2018;1033,912431;33,59179604;7,235478;30,65877;28087871;70,478;5,16365;Asia
Tajikistan;Lower Income;1990;497,6320261;4,22284155;0,235689;2,36589;5283814;58,824;1,36587;Asia
Tajikistan;Lower Income;2000;138,4288795;5,971383095;1,239725351;4,726452827;6216341;61,974;2,32871;Asia
Tajikistan;Lower Income;2010;749,552711;42,34384155;8,714180946;29,85413742;7527394;68,736;4,00675;Asia
Tajikistan;Lower Income;2018;826,6215305;47,44484155;11,02365;35,3698;9100837;70,879;6,32547;Africa
Uganda;Lower Income;1990;248,0293672;10,74555809;2,356894;4,23568;17354392;45,853;1,023658;Africa
Uganda;Lower Income;2000;261,8689977;18,80055809;4,656533241;8,9836483;23650172;46,229;2,46167;Africa
Uganda;Lower Income;2010;622,4988457;62,66848373;8,535984039;22,79703331;32428167;57,099;2,38901;Africa
Uganda;Lower Income;2018;642,7767443;67,22848373;10,323589;32,65878;42723139;62,973;2,52076;Africa
Mali;Lower Income;1990;317,3893069;8,23568;1,236589;6,32589;8449913;45,746;1,23568;Africa
Mali;Lower Income;2000;269,8711377;14,98141193;3,562868595;10,38636589;10946445;48,069;2,97156;Africa
Mali;Lower Income;2010;709,5819646;32,6487999;4,673761368;19,33849907;15049353;55,251;3,34389;Africa
Mali;Lower Income;2018;899,6599081;45,32365;5,958777;22,3658;19077690;58,893;4,32658;Africa
Indonesia;Middle Income;1990;585,07655;10,22661548;2,32547;8,326589;181413402;62,32;0,984578;Asia
Indonesia;Middle Income;2000;780,190201;16,19961548;4,648055553;11,07592678;211513823;65,772;1,36589;Asia
Indonesia;Middle Income;2010;3122,362815;92,18703461;23,70949936;67,27728271;241834215;69,205;2,81228;Asia
Indonesia;Middle Income;2018;3893,596078;98,65987461;33,235687;74,23658;267663435;71,509;4,326587;Asia
Jordan;Middle Income;1990;1166,610276;143,7665911;51025478;63,235698;3565890;69,872;1,2365897;Asia
Jordan;Middle Income;2000;1674,825261;159,7515106;71,8605423;83,74517059;5122493;71,73;1,9654789;Asia
Jordan;Middle Income;2010;3690,113268;308,6578979;205,9026794;88,83229828;7261539;73,428;2,3658;Asia
Jordan;Middle Income;2018;4241,788782;402,5568979;295,2356;96,32568;9956011;74,405;3,58851;Asia
Malaysia;Middle Income;1990;2441,741991;99,5689502;31,2587;49,32658;18029824;70,865;3,23568;Asia
Malaysia;Middle Income;2000;4043,662051;111,4155502;51,99817276;59,41738892;23194257;72,594;5,97161;Asia
Malaysia;Middle Income;2010;9040,566251;292,8907166;154,70401;138,1631165;28208035;74,493;4,96645;Asia
Malaysia;Middle Income;2018;11373,233;324,6654166;198,23568;152,36589;31528585;75,997;4,53477;Asia
Maldives;Middle Income;1990;963,8417858;198,2263198;56,32588;100,23564;223158;61,529;1,23568;Asia
Maldives;Middle Income;2000;2234,579866;221,1403198;73,30036926;147,8399658;279398;70,173;3,21548;Asia
Maldives;Middle Income;2010;7076,662423;602,659668;319,1759033;263,3545532;365734;75,905;4,11747;Asia
Maldives;Middle Income;2018;10330,61561;705,336568;399,23568;300,23568;515696;78,627;6,32547;Asia
Namibia;Middle Income;1990;1944,137621;176,6524443;66,3265;71,02584;1432905;61,608;2,32657;Africa
Namibia;Middle Income;2000;2136,440243;200,7054443;99,82849121;90,6206665;1794571;52,192;6,99139;Africa
Namibia;Middle Income;2010;5324,61704;504,5536499;207,0215302;225,5363922;2118874;56,665;8,34961;Africa
Namibia;Middle Income;2018;5931,453886;594,8854499;302,654789;301,325478;2448255;63,373;10,23547;Africa
Nigeria;Middle Income;1990;567,5286729;12,56211728;2,23568;8,365984;95212450;45,9;1,32658;Africa
Nigeria;Middle Income;2000;567,930736;17,72411728;3,246135235;11,47062778;122283850;46,267;2,012457;Africa
Nigeria;Middle Income;2010;2292,445156;76,7208786;10,43734169;61,48280716;158503197;50,896;3,214587;Africa
Nigeria;Middle Income;2018;2028,18197;98,4562786;15,235478;74,254785;195874740;54,332;4,235687;Africa
Pakistan;Middle Income;1990;371,6785662;9,55682529;3,569877;7,235647;107647921;60,1;2,51681;Asia
Pakistan;Middle Income;2000;519,5343268;16,01162529;5,623521328;10,26313496;142343578;62,82;1,83782;Asia
Pakistan;Middle Income;2010;987,409723;26,5686245;5,849419594;19,40570831;179424641;65,264;2,28687;Asia
Pakistan;Middle Income;2018;1482,403063;33,565445;8,32665;23,65879;212215030;67,114;3,9854587;Asia
Peru;Middle Income;1990;1196,586858;69,66563616;35,3654457;33,25478;22071433;66,165;2,36587;South America
Peru;Middle Income;2000;1955,588006;89,45643616;44,96020508;44,17641068;26459944;71,111;3,22803;South America
Peru;Middle Income;2010;5082,354757;239,3392792;123,2336197;111,575592;29027674;74,41;2,8673;South America
Peru;Middle Income;2018;6941,235848;275,2236792;195,3657;189,32658;31989256;76,516;3,71993;South America
Philippines;Middle Income;1990;715,9137121;22,55662414;9,32658;10,23568;61895160;66,366;2,36587;Asia
Philippines;Middle Income;2000;1038,90854;32,77552414;14,55177689;17,06592751;77991755;68,793;3,26766;Asia
Philippines;Middle Income;2010;2124,05677;91,84031677;29,2992878;60,89479446;93966780;69,823;5,326545;Asia
Philippines;Middle Income;2018;3102,713363;122,5689168;35,235698;75,325689;106651922;71,095;5,32568;Asia
South Africa;Middle Income;1990;3139,966054;198,7124574;61,02356;89,32658;36800509;63,307;5,12579;Africa
South Africa;Middle Income;2000;3032,427138;221,7829742;81,59127045;136,7345276;44967708;56,048;5,44358;Africa
South Africa;Middle Income;2010;7328,615629;539,567627;284,7705994;238,6507721;51216964;57,669;5,72174;Africa
South Africa;Middle Income;2018;6374,028196;624,335527;300,5689;336,02145;57779622;63,857;6,15899;Africa
Sri Lanka;Middle Income;1990;463,6186318;30,56891763;12,02589;12,36587;17325773;69,509;2,41093;Asia
Sri Lanka;Middle Income;2000;869,6965166;43,70681763;23,43979454;19,86775017;18777601;71,333;2,36578;Asia
Sri Lanka;Middle Income;2010;2799,648876;108,6149597;43,92045593;63,43461227;20261737;75,439;1,71774;Asia
Sri Lanka;Middle Income;2018;4102,48135;128,3355597;52,658912;75,36987;21670000;76,812;2,11189;Asia
Albania;Middle Income;1990;617,2304355;33,2254878;22,36587;7,325478;3286542;71,836;2,3265;Europe
Albania;Middle Income;2000;1126,683318;42,36598;30,42416763;19,23568;3089027;73,955;3,43017;Europe
Albania;Middle Income;2010;4094,362119;60,2569;181,3415375;25,321547;2913021;76,562;2,65897;Europe
Albania;Middle Income;2018;5268,848504;74,23569;22,03256;34,3265;2866376;78,458;2,46866;Europe
Argentina;Middle Income;1990;4333,482973;505,4589408;222,325689;223,02145;32618651;71,594;1,06738;South America
Argentina;Middle Income;2000;7708,100996;705,1993408;385,9675598;319,0157471;36870787;73,576;4,58031;South America
Argentina;Middle Income;2010;10385,96443;891,1377563;576,0806274;311,9694214;40788453;75,278;5,01971;South America
Argentina;Middle Income;2018;11683,94962;992,5689563;602,3258;442,03695;44494502;76,52;6,32658;South America
Bhutan;Middle Income;1990;564,7796095;22,23569;16,3258;2,0215478;530804;52,878;3,21547;Asia
Bhutan;Middle Income;2000;718,1878292;31,84200096;25,36730576;3,889117956;591021;60,884;5,51379;Asia
Bhutan;Middle Income;2010;2258,183141;69,80043793;50,29269791;11,81901455;685503;68,384;4,02447;Asia
Bhutan;Middle Income;2018;3243,231125;77,2356478;66,235687;15,3654;754394;71,46;6,64043;Asia
Brazil;Middle Income;1990;3100,280468;277,45864;92,2147;115,02365;149003223;66,343;2,36587;South America
Brazil;Middle Income;2000;3749,75325;311,6526794;129,758316;180,9026947;174790340;70,116;3,94893;South America
Brazil;Middle Income;2010;11286,24302;891,7641602;401,4833984;488,0875244;195713635;73,619;5,6488;South America
Brazil;Middle Income;2018;8920,762105;932,325129;502,3698;552,0325698;209469333;75,672;6,32658;South America
Cambodia;Middle Income;1990;201,4671636;15,23564;2,0214578;10,3658;8975597;53,595;1,235687;Asia
Cambodia;Middle Income;2000;302,5771636;19,73552704;3,900079966;15,41190529;12155239;58,432;1,65599;Asia
Cambodia;Middle Income;2010;785,5022829;54,30473709;10,70767879;36,04922485;14312212;66,56;1,53379;Asia
Cambodia;Middle Income;2018;1510,324871;74,231488;15,36987;45,362154;16249798;69,57;2,16286;Asia
Costa Rica;Middle Income;1990;1831,001912;200,564125;112,3698;45,23548;3119433;75,654;3,24578;North America
Costa Rica;Middle Income;2000;3772,870012;251,0935822;163,0175018;85,28456879;3962372;77,452;4,68696;North America
Costa Rica;Middle Income;2010;8141,913127;665,2514038;481,0765686;182,7733917;4577378;78,769;6,63445;North America
Costa Rica;Middle Income;2018;12027,36588;755,36985;502,36987;202,3654;4999441;80,095;7,02824;North America
Dominica;Middle Income;1990;2860,43156;211,589745;102,369;45,321478;70419;66,843;1,856231;North America
Dominica;Middle Income;2000;4787,780171;250,7455292;156,8104706;86,49634552;69650;71,116;2,032145;North America
Dominica;Middle Income;2010;6967,24523;384,9183044;226,7909851;142,2067719;70878;74,619;2,36578;North America
Dominica;Middle Income;2018;7691,345097;445,20158;300,65478;202,325;71625;77,672;3,325478;North America
Georgia;Middle Income;1990;1614,640122;35,25698;4,36987;25,36987;4802000;70,386;1,56897;Europe
Georgia;Middle Income;2000;749,9085236;47,90106964;5,465222836;39,00668716;4077131;69,902;2,18109;Europe
Georgia;Middle Income;2010;3233,295943;262,5267029;55,95266342;197,0276337;3786695;71,46;3,215487;Europe
Georgia;Middle Income;2018;4717,143026;292,54782;75,36987;220,32145;3726549;73,6;4,236587;Europe
India;Middle Income;1990;367,5566093;11,56898;2,36547;9,32658;873277798;57,865;3,23568;Asia
India;Middle Income;2000;443,3141934;18,56432343;3,839128733;14,22738075;1056575549;62,505;4,32479;Asia
India;Middle Income;2010;1357,563719;45,25077438;11,85855961;32,95304871;1234281170;66,693;3,37769;Asia
India;Middle Income;2018;2009,978857;70,5685123;14,32589;49,326545;1352617328;69,416;5,326587;Asia
Sudan;Middle Income;1990;483,952592;10,56888;3,25478;7,02145;20147590;55,5;0,36589;Africa
Sudan;Middle Income;2000;366,1728076;17,38329887;5,880064487;11,50323391;27275015;58,472;1,01218;Africa
Sudan;Middle Income;2010;1489,876911;109,0749969;35,50076675;70,28269196;34545013;62,764;2,32657;Africa
Sudan;Middle Income;2018;977,2736357;122,02145;45,235698;90,3256;41801533;65,095;3,23654;Africa
Thailand;Middle Income;1990;1508,942737;42,568412;25,36954;15,021457;56558186;70,248;3,323568;Asia
Thailand;Middle Income;2000;2007,736363;62,25963211;34,36005783;27,89465141;62952642;70,623;5,25346;Asia
Thailand;Middle Income;2010;5076,342992;172,0576935;126,9312592;44,9021492;67195028;74,184;3,50844;Asia
Thailand;Middle Income;2018;7273,563207;200,562134;156,3257;60,32568;69428524;76,931;5,32658;Asia
Zimbabwe;Middle Income;1990;841,9729898;50,66987;12,36547;20,36587;10432421;58,1;1,45426;Africa
Zimbabwe;Middle Income;2000;563,0577411;75,201547;18,02584;33,021456;11881477;44,649;2,36589;Africa
Zimbabwe;Middle Income;2010;948,3318545;91,17743683;23,53768349;43,03323364;12697723;50,64;1,54406;Africa
Zimbabwe;Middle Income;2018;2146,996385;120,236549;39,235687;60,325845;14439018;61,195;4,60449;Africa
Vietnam;Middle Income;1990;95,18825018;11,23587;4,235687;8,325698;67988862;70,551;3,326589;Asia
Vietnam;Middle Income;2000;390,0933261;18,82835197;6,570708275;11,45799065;79910412;73,025;4,235478;Asia
Vietnam;Middle Income;2010;1317,890706;78,18682861;30,97570801;45,45627975;87967651;74,837;5,13722;Asia
Vietnam;Middle Income;2018;2566,59695;99,23568;45,36987;60,32568;95540395;75,317;4,17277;Asia
Australia;Higher Income;1990;18211,27459;1022,5487;990,365478;400,23568;17065100;76,99463415;4,6764;Oceania
Australia;Higher Income;2000;21679,24784;1632,427612;1116,231445;516,1798096;19153000;79,23414634;4,89147;Oceania
Australia;Higher Income;2010;52022,1256;4952,777344;3399,406006;1553,358765;22031750;81,69512195;5,55006;Oceania
Australia;Higher Income;2018;57373,68668;5236,3654;4500,321547;2330,2354;24982688;82,74878049;6,32365;Oceania
United Kingdom;Higher Income;1990;19095,467;1101,36589;990,36547;201,0214578;57247586;75,8804878;4,05552;Europe
United Kingdom;Higher Income;2000;28149,87001;1674,2854;1368,160278;305,5347595;58892514;77,74146341;4,06533;Europe
United Kingdom;Higher Income;2010;39435,8399;3309,480957;2804,857178;503,7982178;62766365;80,40243902;5,74164;Europe
United Kingdom;Higher Income;2018;42943,90227;4002,325;3201,0245;7.7.235478;66460344;81,35609756;7,3265;Europe
Belgium;Higher Income;1990;20600,37525;1654,5687;1000,365;301,23565;9967379;76,05195122;4,021547;Europe
Belgium;Higher Income;2000;23041,53473;1845,321045;1375,334717;469,9864197;10251250;77,72195122;5,32658;Europe
Belgium;Higher Income;2010;44141,87814;4449,542969;3458,573975;990,9689331;10895586;80,18292683;6,40799;Europe
Belgium;Higher Income;2018;47518,63604;5000,36545;4120,325;1200,36987;11433256;81,59512195;6,9874564;Europe
Canada;Higher Income;1990;21448,36196;1452,369;996,598723;400,32547;27691138;77,42195122;5,99199;North America
Canada;Higher Income;2000;24190,24962;1998,634277;1456,037842;542,5964966;30685730;79,13658537;5,442;North America
Canada;Higher Income;2010;47450,31847;5044,135254;3721,796387;1322,338745;34004889;81,24634146;5,36993;North America
Canada;Higher Income;2018;46232,98962;6054,23658;4100,368;1823,021457;37057765;81,94878049;6,32658;North America
Denmark;Higher Income;1990;26891,44645;1900,2356;1500,36578;312,0215478;5140939;74,80536585;7,32658;Europe
Denmark;Higher Income;2000;30743,54768;2496,047119;2074,39917;421,6481018;5339616;76,59268293;8,08434;Europe
Denmark;Higher Income;2010;58041,39844;6011,536621;5042,459961;969,076416;5547683;79,1;8,55955;Europe
Denmark;Higher Income;2018;61350,34791;7025,36987;6925,325445;1100,32145;5793636;81,35121951;8,9854587;Europe
Finland;Higher Income;1990;28364,64508;1000,5689;990,58795;301,02145;4986431;74,81317073;5,33591;Europe
Finland;Higher Income;2000;24285,46682;1655,866211;1229,708252;426,0691833;5176209;77,46585366;5,71688;Europe
Finland;Higher Income;2010;46459,97325;4099,587891;3167,418213;931,8737793;5363352;79,87073171;6,54071;Europe
Finland;Higher Income;2018;50152,34014;5036,2356;4125,25658;1100,3256;5515525;81,83414634;7,32658;Europe
Germany;Higher Income;1990;22303,96133;1233,36545;998,25998;320,365478;79433029;75,2277561;3,0215478;Europe
Germany;Higher Income;2000;23635,92922;2334,651855;1827,566895;507,0849609;82211508;77,92682927;3,21547;Europe
Germany;Higher Income;2010;41531,9342;4597,244629;3482,541016;1114,720093;81776930;79,98780488;4,91368;Europe
Germany;Higher Income;2018;47603,02763;5698,2547;4800,3256;2001,23548;82905782;80,99268293;6,3265;Europe
Greece;Higher Income;1990;9600,18513;1500,3698;989,325;401,14567;10196792;76,93902439;2,04608;Europe
Greece;Higher Income;2000;12042,95373;2000,23564;1254,325;662,03214;10805808;77,88780488;3,23019;Europe
Greece;Higher Income;2010;26917,75898;2573,740234;1756,99939;816,2644653;11121341;80,38780488;4,32658;Europe
Greece;Higher Income;2018;20324,25356;3002,36547;1998,23569;998,32546;10731726;81,28780488;5,023658;Europe
Italy;Higher Income;1990;20825,78421;1125,365;889,32658;302,1245;56719240;76,97073171;3,325687;Europe
Italy;Higher Income;2000;20087,59199;1520,453613;1104,429321;416,0243225;56942108;79,77804878;4,29886;Europe
Italy;Higher Income;2010;36000,52012;3214,546387;2521,927002;692,6192017;59277417;82,03658537;4,35239;Europe
Italy;Higher Income;2018;34483,204;4400,325;3698,23598;886,02154;60421760;82,94634146;5,32658;Europe
Iceland;Higher Income;1990;25423,07201;1569,3254;1800,3256;402,32564;254826;78,03634146;4,25224;Europe
Iceland;Higher Income;2000;32018,06325;2873,848145;2315,543701;558,3044434;281205;79,65365854;6,44717;Europe
Iceland;Higher Income;2010;43024,92384;3644,802734;2931,431641;713,3709106;318041;81,89756098;6,97848;Europe
Iceland;Higher Income;2018;73191,11632;4587,235478;331,0256;998,32658;352721;82,66097561;7,235689;Europe
Israel;Higher Income;1990;12663,36453;1122,02145;548,32;302,0214;4660000;76,60731707;5,43073;Asia
Israel;Higher Income;2000;21043,57493;1496,87854;944,5585938;517,4750366;6289000;78,95365854;6,12262;Asia
Israel;Higher Income;2010;30693,59308;2211,019043;1388,55896;793,8995972;7623600;81,60243902;5,54157;Asia
Israel;Higher Income;2018;41715,02928;3000,23568;1998,02365;889,32547;8882800;82,80243902;6,32658;Asia
Kuwait;Higher Income;1990;8794,631229;336,2356;200,365778;90,3256;2095344;72,15;1,326587;Asia
Kuwait;Higher Income;2000;18440,37852;462,5890808;351,3133545;111,2757187;2045123;73,142;2,985467;Asia
Kuwait;Higher Income;2010;38577,38166;1061,365601;898,4367065;162,9289398;2991884;74,358;3,124578;Asia
Kuwait;Higher Income;2018;33994,40657;1256,56897;997,02145;212,3657;4137309;75,398;3,32652;Asia
Netherlands;Higher Income;1990;21290,86038;1987,2145;956,32547;442,32598;14951510;76,87804878;5,22879;Europe
Netherlands;Higher Income;2000;26149,41108;2023,143677;1396,733398;626,4102173;15925513;77,98780488;4,58512;Europe
Netherlands;Higher Income;2010;50950,03434;5186,632813;3488,651855;1698,060913;16615394;80,70243902;5,48909;Europe
Netherlands;Higher Income;2018;53024,05921;6547,2356;4400,23556;2226,32568;17231624;81,76097561;4,236587;Europe
New Zealand;Higher Income;1990;13663,02162;990,32658;558,36987;145,2365;3329800;75,37804878;5,321457;Oceania
New Zealand;Higher Income;2000;13641,10272;1053,891602;785,0509033;268,8859863;3857700;78,63658537;6,323658;Oceania
New Zealand;Higher Income;2010;33692,01083;3216,223633;2517,370117;698,8658447;4350700;80,70243902;7,00241;Oceania
New Zealand;Higher Income;2018;41945,33167;4201,3698;3000,3658;902,32568;4841000;81,85853659;7,5698745;Oceania
Poland;Higher Income;1990;1731,209509;122,02145;100,36987;42,36587;38110782;70,8902439;3,26587;Europe
Poland;Higher Income;2000;4492,727604;238,0044861;162,3498688;75,64861298;38258629;73,74878049;4,9936;Europe
Poland;Higher Income;2010;12599,53358;809,1994019;577,3640747;231,8352966;38042794;76,24634146;5,06843;Europe
Poland;Higher Income;2018;15420,91116;956,21547;662,32589;301,0324;37974750;77,75365854;6,32547;Europe
Singapore;Higher Income;1990;11861,75616;712,2356;162,365;332,65478;3047132;75,29512195;2,325647;Europe
Singapore;Higher Income;2000;23852,32703;820,6981812;298,1834717;522,5147705;4027887;77,95121951;3,3213;Europe
Singapore;Higher Income;2010;47236,96023;1513,565918;543,0645752;970,5014648;5076732;81,54146341;3,08044;Europe
Singapore;Higher Income;2018;64581,94402;1989,235;702,369;1236,021458;5638676;83,14634146;5,32658;Europe
Slovenia;Higher Income;1990;9107,477079;446,3265;456,325;117,3658;1998161;73,20487805;3,32365;Europe
Slovenia;Higher Income;2000;10201,30354;796,6470337;568,7339478;227,9130707;1988925;75,41219512;4,32657;Europe
Slovenia;Higher Income;2010;23509,54339;2015,18042;1458,283813;556,8964233;2048583;79,42195122;5,56251;Europe
Slovenia;Higher Income;2018;26123,97387;2985,23;2000,3694;700,32658;2073894;81,02926829;5,965871;Europe
Switzerland;Higher Income;1990;38428,3855;2985,12;889,36547;1965,3256;6715519;77,24243902;4,52294;Europe
Switzerland;Higher Income;2000;37868,296;3737,802979;1045,900513;2691,985107;7184250;79,6804878;4,7814;Europe
Switzerland;Higher Income;2010;74605,77451;8021,80957;2495,23877;5526,447266;7824909;82,24634146;4,92605;Europe
Switzerland;Higher Income;2018;82796,54716;9658,23;3987,3654;6600,3256;8513227;83,55121951;5,9658745;Europe